Food Produced,Food Eaten,Current Food,run_id
26.0,60.0,154,7
36.0,60.0,130,7
16.0,60.0,86,7
51.0,60.0,77,7
41.0,60.0,58,7
47.0,60.0,47,7
47.0,60.0,47,7
34.0,60.0,34,7
41.0,60.0,41,7
47.0,72.60000000000001,47,7
47.0,79.35000000000001,47,7
47.0,79.35000000000001,47,7
47.0,79.35000000000001,47,7
47.0,79.35000000000001,47,7
47.0,79.35000000000001,47,7
47.0,79.35000000000001,47,7
13.0,79.35000000000001,13,7
46.0,54.150000000000006,46,7
46.0,60.0,46,7
46.0,60.0,46,7
46.0,60.0,46,7
46.0,60.0,46,7
46.0,60.0,46,7
46.0,60.0,46,7
59.0,60.0,59,7
53.0,79.35000000000001,53,7
65.0,79.35000000000001,65,7
69.0,109.35,69,7
92.0,183.75,92,7
105.0,216.6,105,7
92.0,252.15000000000003,92,7
111.0,252.15000000000003,111,7
92.0,437.4,92,7
128.0,437.4,128,7
157.0,653.4000000000001,157,7
184.0,936.15,184,7
197.0,1382.4,197,7
277.0,1685.4,277,7
287.0,2088.6000000000004,287,7
180.0,1033.35,180,7
161.0,866.4000000000001,161,7
151.0,866.4000000000001,151,7
42.0,504.6,42,7
115.0,504.6,115,7
138.0,735.0,138,7
180.0,1215.0,180,7
148.0,1949.4,148,7
154.0,1949.4,154,7
154.0,2124.15,154,7
154.0,2124.15,154,7
154.0,2124.15,154,7
154.0,2124.15,154,7
128.0,2124.15,128,7
182.0,2124.15,182,7
182.0,2306.4,182,7
76.0,2306.4,76,7
154.0,2306.4,154,7
158.0,2457.6000000000004,158,7
160.0,2733.75,160,7
160.0,2898.15,160,7
70.0,2898.15,70,7
160.0,2898.15,160,7
160.0,3153.75,160,7
189.0,3153.75,189,7
158.0,3285.6000000000004,158,7
158.0,3285.6000000000004,158,7
158.0,3285.6000000000004,158,7
218.0,3285.6000000000004,218,7
172.0,3465.6000000000004,172,7
166.0,3465.6000000000004,166,7
306.0,3465.6000000000004,306,7
210.0,3744.6,210,7
159.0,3744.6,159,7
278.0,3744.6,278,7
124.0,3985.35,124,7
278.0,3985.35,278,7
281.0,4183.35,281,7
276.0,4437.6,276,7
311.0,4437.6,311,7
248.0,4699.35,248,7
293.0,4699.35,293,7
258.0,4968.6,258,7
258.0,4968.6,258,7
264.0,4968.6,264,7
189.0,5245.35,189,7
75.0,5245.35,75,7
233.0,5245.35,233,7
159.0,5358.150000000001,159,7
233.0,5358.150000000001,233,7
233.0,5415.0,233,7
159.0,5415.0,159,7
174.0,5415.0,174,7
174.0,5529.6,174,7
0.0,60.0,340,8
0.0,60.0,280,8
0.0,60.0,220,8
0.0,60.0,160,8
0.0,60.0,100,8
0.0,60.0,40,8
0.0,60.0,0,8
0.0,33.75,0,8
0.0,21.6,0,8
26.0,12.15,26,8
26.0,15.0,37,8
39.400000000000006,29.4,47,8
52.0,66.15,52,8
96.0,135.0,96,8
144.0,317.40000000000003,144,8
195.0,576.6,195,8
272.0,1058.4,272,8
322.0,1881.6,322,8
390.0,2232.6000000000004,390,8
414.0,2653.3500000000004,414,8
486.0,3197.4000000000005,486,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
430.0,3840.0,430,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
