Food Produced,Food Eaten,Current Food,run_id
0.0,38.400000000000006,301,12
0.0,38.400000000000006,263,12
0.0,38.400000000000006,224,12
0.0,38.400000000000006,186,12
0.0,15.0,171,12
0.0,15.0,156,12
0.0,15.0,141,12
11.599999999999966,15.0,138,12
15.0,15.0,138,12
45.0,15.0,168,12
53.35,25.35,196,12
14.350000000000009,79.35000000000001,131,12
74.35000000000001,79.35000000000001,126,12
38.35000000000001,79.35000000000001,85,12
76.35000000000001,79.35000000000001,82,12
19.35000000000001,79.35000000000001,22,12
96.0,60.0,96,12
122.4,86.4,132,12
127.6,117.6,142,12
160.0,163.35000000000002,160,12
186.0,216.6,186,12
218.0,303.75,218,12
256.0,470.4,256,12
288.0,777.5999999999999,288,12
250.0,1269.6,250,12
337.0,1269.6,337,12
337.0,1881.6,337,12
237.0,1881.6,237,12
350.0,1881.6,350,12
340.0,1983.75,340,12
352.0,1983.75,352,12
229.0,2160.0,229,12
237.0,1685.4,237,12
352.0,1983.75,352,12
354.0,2160.0,354,12
354.0,2232.6000000000004,354,12
313.0,2232.6000000000004,313,12
354.0,2232.6000000000004,354,12
165.0,2381.4,165,12
358.0,2381.4,358,12
354.0,2496.15,354,12
165.0,2496.15,165,12
358.0,2496.15,358,12
366.0,2653.3500000000004,366,12
354.0,2856.6000000000004,354,12
138.0,2856.6000000000004,138,12
366.0,2856.6000000000004,366,12
366.0,3153.75,366,12
285.0,3153.75,285,12
261.0,3153.75,261,12
280.0,1815.0,280,12
280.0,1949.4,280,12
211.0,1949.4,211,12
45.0,1949.4,45,12
181.0,1949.4,181,12
196.0,2774.4,196,12
293.0,2982.15,293,12
259.0,3153.75,259,12
295.0,3153.75,295,12
300.0,3603.75,300,12
345.0,3985.35,345,12
337.0,4646.400000000001,337,12
292.0,4646.400000000001,292,12
209.0,4646.400000000001,209,12
292.0,4646.400000000001,292,12
307.0,5133.75,307,12
311.0,5587.35,311,12
305.0,6303.75,305,12
342.0,6303.75,342,12
396.0,6615.0,396,12
119.0,3650.400000000001,119,12
75.0,1915.35,75,12
210.0,1915.35,210,12
248.0,2232.6000000000004,248,12
163.0,1109.4,163,12
173.0,1109.4,173,12
129.0,1653.75,129,12
252.0,1653.75,252,12
273.0,1949.4,273,12
277.0,2196.15,277,12
57.0,2343.75,57,12
278.0,2343.75,278,12
215.0,2774.4,215,12
320.0,2774.4,320,12
322.0,3153.75,322,12
291.0,3420.1500000000005,291,12
228.0,1848.15,228,12
259.0,1848.15,259,12
274.0,2018.4,274,12
201.0,2232.6000000000004,201,12
188.0,2232.6000000000004,188,12
334.0,2232.6000000000004,334,12
338.0,2613.6000000000004,338,12
381.0,3197.4000000000005,381,12
320.0,3557.4,320,12
349.0,3557.4,349,12
338.0,3936.6,338,12
352.0,3936.6,352,12
320.0,4437.6,320,12
0.0,60.0,340,13
240.0,60.0,520,13
108.0,60.0,568,13
108.0,60.0,616,13
71.75,93.75,594,13
51.75,93.75,552,13
38.75,93.75,497,13
51.75,93.75,455,13
12.75,93.75,374,13
38.75,93.75,319,13
25.75,93.75,251,13
37.75,93.75,195,13
38.75,93.75,140,13
25.15000000000001,54.150000000000006,111,13
25.15000000000001,54.150000000000006,82,13
12.150000000000006,54.150000000000006,40,13
40.0,54.150000000000006,40,13
40.0,54.150000000000006,40,13
40.0,54.150000000000006,40,13
