houses,farms,mines,lumber mills,latrines,run_id
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
1,2,0,1,5,9
1,2,0,1,5,9
1,2,0,1,5,9
1,2,0,1,5,9
1,2,0,1,5,9
1,2,0,1,5,9
1,2,0,1,5,9
1,2,0,1,5,9
1,2,0,1,5,9
1,2,0,1,5,9
1,2,0,1,5,9
1,2,0,1,5,9
1,2,0,1,5,9
1,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
2,2,0,1,5,9
0,0,0,0,0,10
0,1,0,0,0,10
1,1,0,0,0,10
1,1,0,0,1,10
1,1,1,0,1,10
1,1,1,1,1,10
1,1,1,2,1,10
1,1,1,1,1,10
1,2,1,1,1,10
1,2,1,1,1,10
1,2,1,1,1,10
1,2,1,1,1,10
1,3,1,1,1,10
1,3,1,1,1,10
1,3,1,1,2,10
1,3,1,2,2,10
2,3,1,2,2,10
2,3,1,2,2,10
3,3,1,2,2,10
3,3,1,2,2,10
3,3,1,2,3,10
3,4,1,2,3,10
3,4,1,2,3,10
4,4,1,2,2,10
4,4,2,2,2,10
4,4,2,2,2,10
4,4,2,2,3,10
4,4,2,2,3,10
4,5,2,2,3,10
3,5,2,2,4,10
3,5,2,3,4,10
3,5,2,3,4,10
3,5,2,3,4,10
3,5,2,3,4,10
4,5,2,3,4,10
4,5,2,3,5,10
4,5,2,3,5,10
4,5,2,3,5,10
4,5,2,3,5,10
4,5,2,3,5,10
4,5,2,4,5,10
4,5,2,4,6,10
4,5,2,4,6,10
4,5,2,4,6,10
4,5,2,4,7,10
4,5,2,4,7,10
4,5,2,4,7,10
4,5,2,4,7,10
4,5,2,4,7,10
4,5,2,4,8,10
4,5,2,4,8,10
4,5,2,4,9,10
4,5,2,4,9,10
4,5,2,4,9,10
4,6,2,4,9,10
4,6,2,4,9,10
4,6,2,4,9,10
4,6,2,4,9,10
4,6,2,4,9,10
4,6,2,4,9,10
4,6,2,4,9,10
4,6,2,4,9,10
4,7,2,4,8,10
4,7,2,4,8,10
