Food Produced,Food Eaten,Current Food,run_id
1.0,1.35,1,7
1.0,1.35,1,7
1.0,1.35,1,7
1.0,1.35,1,7
0.0,60.0,340,8
0.0,60.0,280,8
0.0,60.0,220,8
0.0,60.0,160,8
0.0,60.0,100,8
0.0,60.0,40,8
0.0,60.0,0,8
0.0,33.75,0,8
0.0,21.6,0,8
0.0,12.15,0,8
0.0,7.35,0,8
0.0,5.4,0,8
0.0,3.75,0,8
0.0,2.4000000000000004,0,8
0.0,1.35,0,8
0.0,0.6000000000000001,0,8
0.0,0.15,0,8
0.0,60.0,340,9
0.0,60.0,280,9
0.0,60.0,220,9
0.0,60.0,160,9
0.0,60.0,100,9
0.0,60.0,40,9
0.0,60.0,0,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
3.0,33.75,3,9
4.0,33.75,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
4.0,43.35,4,9
0.0,60.0,340,10
0.0,60.0,280,10
0.0,60.0,220,10
0.0,60.0,160,10
0.0,60.0,100,10
0.0,60.0,40,10
0.0,60.0,0,10
8.0,33.75,8,10
16.0,38.400000000000006,16,10
20.0,66.15,20,10
20.0,93.75,20,10
20.0,93.75,20,10
20.0,93.75,20,10
24.0,93.75,24,10
8.0,135.0,8,10
20.0,135.0,20,10
28.0,252.15000000000003,28,10
32.0,390.15,32,10
64.0,614.4000000000001,64,10
116.0,960.0,116,10
124.0,1411.35,124,10
72.0,1500.0,72,10
104.0,1500.0,104,10
100.0,2053.3500000000004,100,10
72.0,2053.3500000000004,72,10
100.0,2053.3500000000004,100,10
100.0,2160.0,100,10
126.0,2160.0,126,10
126.0,2306.4,126,10
126.0,2306.4,126,10
126.0,2306.4,126,10
88.0,2306.4,88,10
126.0,2306.4,126,10
96.0,2018.4,96,10
126.0,2018.4,126,10
126.0,2232.6000000000004,126,10
126.0,2232.6000000000004,126,10
126.0,2232.6000000000004,126,10
126.0,2232.6000000000004,126,10
126.0,2232.6000000000004,126,10
120.0,2232.6000000000004,120,10
100.0,2232.6000000000004,100,10
126.0,2232.6000000000004,126,10
126.0,2381.4,126,10
126.0,2381.4,126,10
105.0,2381.4,105,10
126.0,2381.4,126,10
126.0,2535.0,126,10
105.0,2535.0,105,10
126.0,2535.0,126,10
105.0,2693.4,105,10
183.0,2693.4,183,10
183.0,2815.3500000000004,183,10
183.0,2815.3500000000004,183,10
154.0,2815.3500000000004,154,10
242.0,2815.3500000000004,242,10
243.0,3024.6000000000004,243,10
222.0,3330.15,222,10
156.0,3330.15,156,10
222.0,3330.15,222,10
